value_id,sensor_id,timestamp,value
21538978.0,5893,2020-02-27 20:20:00,0
21542514.0,5893,2020-02-27 20:25:00,0
21545952.0,5893,2020-02-27 20:30:00,0
21549447.0,5893,2020-02-27 20:35:00,0
21552924.0,5893,2020-02-27 20:40:00,0
21556402.0,5893,2020-02-27 20:44:59,0
21559897.0,5893,2020-02-27 20:50:00,0
21563395.0,5893,2020-02-27 20:55:00,0
21566878.0,5893,2020-02-27 21:00:00,0
21570334.0,5893,2020-02-27 21:05:00,0
21573805.0,5893,2020-02-27 21:10:00,1
21577310.0,5893,2020-02-27 21:15:00,0
21580813.0,5893,2020-02-27 21:20:00,1
21584316.0,5893,2020-02-27 21:25:00,0
21587834.0,5893,2020-02-27 21:30:00,1
21591374.0,5893,2020-02-27 21:35:00,0
21594860.0,5893,2020-02-27 21:40:00,1
21598359.0,5893,2020-02-27 21:45:00,0
21601847.0,5893,2020-02-27 21:50:00,0
21605338.0,5893,2020-02-27 21:55:00,0
21608889.0,5893,2020-02-27 22:00:00,0
21612449.0,5893,2020-02-27 22:05:00,0
21615979.0,5893,2020-02-27 22:10:00,0
21619496.0,5893,2020-02-27 22:15:00,0
21623034.0,5893,2020-02-27 22:20:00,0
21626566.0,5893,2020-02-27 22:25:00,0
21630123.0,5893,2020-02-27 22:30:00,0
21633668.0,5893,2020-02-27 22:35:00,0
21639217.0,5893,2020-02-27 22:40:00,0
21645086.0,5893,2020-02-27 22:45:00,0
21650884.0,5893,2020-02-27 22:50:00,0
21656599.0,5893,2020-02-27 22:55:00,0
21662413.0,5893,2020-02-27 23:00:00,0
21668266.0,5893,2020-02-27 23:05:00,0
21674083.0,5893,2020-02-27 23:10:00,0
21679911.0,5893,2020-02-27 23:15:00,0
21685775.0,5893,2020-02-27 23:20:00,0
21691633.0,5893,2020-02-27 23:25:00,0
21697475.0,5893,2020-02-27 23:30:00,0
21703333.0,5893,2020-02-27 23:35:00,0
21709177.0,5893,2020-02-27 23:40:00,0
21715064.0,5893,2020-02-27 23:45:00,0
21720904.0,5893,2020-02-27 23:50:00,0
21726783.0,5893,2020-02-27 23:55:00,0
21732615.0,5893,2020-02-28 00:00:00,0
21738508.0,5893,2020-02-28 00:05:00,0
