value_id,sensor_id,timestamp,value
20871798.0,5887,2020-02-27 08:15:00,212
20877280.0,5887,2020-02-27 08:20:00,192
20882805.0,5887,2020-02-27 08:25:00,183
20888266.0,5887,2020-02-27 08:30:00,174
20893752.0,5887,2020-02-27 08:35:00,171
20899230.0,5887,2020-02-27 08:40:00,158
20904759.0,5887,2020-02-27 08:45:00,178
20910253.0,5887,2020-02-27 08:50:00,159
20915727.0,5887,2020-02-27 08:55:00,154
20921243.0,5887,2020-02-27 09:00:00,137
20926739.0,5887,2020-02-27 09:05:00,144
20932245.0,5887,2020-02-27 09:10:00,140
20937764.0,5887,2020-02-27 09:15:00,150
20943289.0,5887,2020-02-27 09:20:00,132
20948775.0,5887,2020-02-27 09:25:00,134
20954269.0,5887,2020-02-27 09:30:00,134
20959757.0,5887,2020-02-27 09:35:00,133
20965193.0,5887,2020-02-27 09:39:59,124
20970716.0,5887,2020-02-27 09:45:00,127
20976245.0,5887,2020-02-27 09:50:00,127
20981762.0,5887,2020-02-27 09:55:00,116
20987257.0,5887,2020-02-27 10:00:00,117
20992762.0,5887,2020-02-27 10:05:00,132
20998275.0,5887,2020-02-27 10:10:00,121
21003778.0,5887,2020-02-27 10:15:00,115
21009272.0,5887,2020-02-27 10:20:00,128
21014754.0,5887,2020-02-27 10:25:00,127
21020307.0,5887,2020-02-27 10:30:00,124
21025860.0,5887,2020-02-27 10:35:00,133
21031316.0,5887,2020-02-27 10:40:00,140
21036794.0,5887,2020-02-27 10:44:59,118
21042384.0,5887,2020-02-27 10:50:00,118
21047955.0,5887,2020-02-27 10:55:00,130
21053487.0,5887,2020-02-27 11:00:00,135
21059022.0,5887,2020-02-27 11:05:00,123
21064578.0,5887,2020-02-27 11:10:00,130
21070146.0,5887,2020-02-27 11:15:00,109
21075677.0,5887,2020-02-27 11:20:00,121
21081215.0,5887,2020-02-27 11:25:00,118
21086738.0,5887,2020-02-27 11:30:00,123
21092207.0,5887,2020-02-27 11:35:00,108
21097739.0,5887,2020-02-27 11:40:00,110
